Timestamp,Air Temperature (OW),Relative Humidity (OW),Solar Radiation (OW),Wind Speed (OW),Berry Temperature
2024-07-28 04:45:00,15.6666666666667,60.7,0,4.3,10.3308333333333
2024-07-28 05:00:00,14.8888888888889,64.7,0,3.3,10.5579166666667
2024-07-28 05:15:00,14.5555555555556,67.5,0,2.8,10.785
2024-07-28 05:30:00,14.5,68.5,0,2.5,10.3758333333333
2024-07-28 05:45:00,13.8333333333333,72,3,1.5,9.96666666666667
2024-07-28 06:00:00,13.1666666666667,75.5,12,2.6,9.8525
2024-07-28 06:15:00,14.3333333333333,71.5,25,4.2,10.8356666666667
2024-07-28 06:30:00,15.2777777777778,70.5,41,2.5,11.8188333333333
2024-07-28 06:45:00,15.5,71.5,61,3.4,12.802
2024-07-28 07:00:00,15.9444444444444,69.9,87,3.6,13.7275
2024-07-28 07:15:00,16.7222222222222,68.7,117,4.1,15
2024-07-28 07:30:00,18.0555555555556,65.9,149,3.4,16.6666666666667
2024-07-28 07:45:00,19.1111111111111,63.4,164,3.6,17.3544696969697
2024-07-28 08:00:00,19.9444444444444,60.9,196,4.1,18.0422727272728
2024-07-28 08:15:00,20.8333333333333,57.3,256,4.8,18.7300757575758
2024-07-28 08:30:00,21.5,54.5,308,6.5,19.4178787878788
2024-07-28 08:45:00,22.0555555555556,51.1,344,8.3,20.1056818181818
2024-07-28 09:00:00,22.7222222222222,49,384,7.1,20.7934848484849
2024-07-28 09:15:00,23.2222222222222,48.1,430,7.2,21.4812878787879
2024-07-28 09:30:00,23.2222222222222,50.6,482,7.2,22.1690909090909
2024-07-28 09:45:00,23.1666666666667,52.1,527,7.8,22.8568939393939
2024-07-28 10:00:00,23.4444444444444,51.1,483,7.6,23.544696969697
2024-07-28 10:15:00,23.2777777777778,52.7,477,6.9,24.2325
2024-07-28 10:30:00,22.8333333333333,53.4,335,5.7,24.1308333333333
2024-07-28 10:45:00,23.0555555555556,51.8,284,4.7,24.0291666666667
2024-07-28 11:00:00,23,52.7,313,4.8,23.9275
2024-07-28 11:15:00,23.3888888888889,48.8,377,4.6,24.798125
2024-07-28 11:30:00,23.8333333333333,46.6,355,4.8,25.66875
2024-07-28 11:45:00,23.9444444444444,45.8,335,3,26.539375
2024-07-28 12:00:00,24,45.2,347,1.9,27.41
2024-07-28 12:15:00,24.5,45.2,374,1.7,28.280625
2024-07-28 12:30:00,24.6666666666667,45.4,342,1.7,29.15125
2024-07-28 12:45:00,25.0555555555556,45,404,1.2,30.021875
2024-07-28 13:00:00,26.3333333333333,44,785,2.4,30.8925
2024-07-28 13:15:00,27.5555555555556,41.7,871,4,31.763125
2024-07-28 13:30:00,27.2777777777778,40.6,736,3.2,32.63375
2024-07-28 13:45:00,27.7777777777778,40.3,718,2.6,33.504375
2024-07-28 14:00:00,28.6111111111111,37.9,807,3.5,34.375
2024-07-28 14:15:00,28.1666666666667,37.8,507,4.7,34.3025
2024-07-28 14:30:00,27.9444444444444,37.1,438,4,34.23
2024-07-28 14:45:00,28.8888888888889,36,725,4.2,34.1575
2024-07-28 15:00:00,29.2777777777778,35.2,635,3.1,34.085
2024-07-28 15:15:00,29.6111111111111,34.7,701,3.8,35.9275
2024-07-28 15:30:00,30.1111111111111,33.5,741,3.5,37.77
2024-07-28 15:45:00,29.5555555555556,33.2,398,3.9,29.4233333333333
2024-07-28 16:00:00,29.4444444444444,32,485,4.5,29.7767857142857
2024-07-28 16:15:00,29.9444444444444,31.3,615,5,30.1302380952381
2024-07-28 16:30:00,30.5,31.5,710,5.5,30.4836904761905
2024-07-28 16:45:00,30.7777777777778,31.5,687,5.2,30.8371428571428
2024-07-28 17:00:00,30.6111111111111,32.1,508,5.1,31.1905952380952
2024-07-28 17:15:00,30.1111111111111,32.8,359,5.3,31.5440476190476
2024-07-28 17:30:00,30.1666666666667,31.8,377,4.9,31.8975
2024-07-28 17:45:00,30.1666666666667,31.4,395,4.4,32.092
2024-07-28 18:00:00,30.5,31.2,378,5,32.2865
2024-07-28 18:15:00,30,33.3,230,4,32.481
2024-07-28 18:30:00,30,32.4,324,3.3,32.6755
2024-07-28 18:45:00,30.1666666666667,32.4,255,2.2,32.87
2024-07-28 19:00:00,29.8888888888889,32.9,198,3,30.5
2024-07-28 19:15:00,29.5555555555556,33.4,149,2.9,28.13
2024-07-28 19:30:00,29.1666666666667,34.9,110,1.8,25.76
2024-07-28 19:45:00,27.9444444444444,41.8,77,1.9,23.39
2024-07-28 20:00:00,26.8333333333333,43.7,49,2.1,22.18
2024-07-28 20:15:00,25.6666666666667,46.2,25,2.1,20.97
2024-07-28 20:30:00,24.1666666666667,47.3,8,2.5,19.76
2024-07-28 20:45:00,23.3888888888889,46.9,2,2.8,18.55
2024-07-28 21:00:00,22.6666666666667,48.5,0,3,19.1633333333333
2024-07-28 21:15:00,22.5555555555556,49.4,0,3.7,20.42
2024-07-28 21:30:00,23.5,45.7,0,4.9,21.82
2024-07-28 21:45:00,23.0555555555556,46.8,0,4.3,21.275
2024-07-28 22:00:00,22.2777777777778,49.2,0,2.6,20.2866666666667
2024-07-28 22:15:00,21.5,50.8,0,3.4,18.874
2024-07-28 22:30:00,21.2222222222222,51,0,2.8,18.324
2024-07-28 22:45:00,20.3333333333333,54,0,1.8,16.202
2024-07-28 23:00:00,19.2777777777778,57,0,2.7,15.066
2024-07-28 23:15:00,18.7222222222222,57.8,0,2,13.93
2024-07-28 23:30:00,18.3888888888889,59.4,0,2.1,13.4533333333334
2024-07-28 23:45:00,17.2222222222222,64.1,0,2.7,12.9766666666667
2024-07-29 00:00:00,16.8888888888889,64.8,0,2.8,13.0255555555556
2024-07-29 00:15:00,16.1666666666667,67.1,0,3.2,13.0744444444444
2024-07-29 00:30:00,16.1111111111111,65,0,3.8,13.1233333333333
2024-07-29 00:45:00,15.1666666666667,68.1,0,3.8,12.585
2024-07-29 01:00:00,14.7777777777778,69.3,0,2.3,12.4066666666667
2024-07-29 01:15:00,15,67.3,0,2.5,12.2283333333333
2024-07-29 01:30:00,14.9444444444444,67.6,0,3,12.05
2024-07-29 01:45:00,13.7777777777778,73.7,0,2.1,11.2566666666667
2024-07-29 02:00:00,13.0555555555556,76.6,0,2.3,10.77
2024-07-29 02:15:00,12.7777777777778,77.9,0,1.8,10.9133333333334
2024-07-29 02:30:00,13,76.5,0,3.1,11.0566666666667
2024-07-29 02:45:00,14.3888888888889,71.1,0,3.5,11.0347222222223
2024-07-29 03:00:00,13.9444444444444,74.1,0,2.8,11.0127777777778
2024-07-29 03:15:00,14.1111111111111,74.6,0,2.8,10.9908333333334
2024-07-29 03:30:00,14.3888888888889,72.3,0,3.6,10.9688888888889
2024-07-29 03:45:00,13.9444444444444,73.1,0,3,10.9469444444445
2024-07-29 04:00:00,13.9444444444444,72.3,0,2.8,10.925
2024-07-29 04:15:00,14.6111111111111,69.6,0,4.4,11.092
2024-07-29 04:30:00,14.3888888888889,69.8,0,3.7,11.1343333333334
2024-07-29 04:45:00,14.6666666666667,69.2,0,4.9,11.1766666666667
2024-07-29 05:00:00,14.6111111111111,68.2,0,4.4,11.1555555555556
2024-07-29 05:15:00,14.7222222222222,68,0,4.4,11.1344444444444
2024-07-29 05:30:00,14.7222222222222,67,0,5,11.1133333333333
2024-07-29 05:45:00,14.2777777777778,68.5,3,2.8,10.6504166666666
2024-07-29 06:00:00,13.3333333333333,72.9,9,1.2,10.1875
2024-07-29 06:15:00,14.3333333333333,68.1,20,3.4,10.73625
2024-07-29 06:30:00,14.3888888888889,70.5,35,1.9,11.285
2024-07-29 06:45:00,15.5,68.2,80,2.4,12.83
2024-07-29 07:00:00,15.6666666666667,72,65,1.4,13.775
2024-07-29 07:15:00,16.3333333333333,70.4,83,2.4,15.09
2024-07-29 07:30:00,17.5555555555556,65.8,100,3.6,16.4866666666667
2024-07-29 07:45:00,17.9444444444444,65.2,94,3.1,16.794
2024-07-29 08:00:00,18.4444444444444,63.9,111,3,17.28
2024-07-29 08:15:00,18.8333333333333,62.3,106,3.2,17.466
2024-07-29 08:30:00,18.4444444444444,68.5,128,2.3,18.506
2024-07-29 08:45:00,19,69.6,244,1.8,19.546
2024-07-29 09:00:00,20.3888888888889,58.9,255,3.7,20.4625
2024-07-29 09:15:00,20.9444444444444,57.2,301,4.9,21.135
2024-07-29 09:30:00,22,52.4,441,6.2,21.9883333333333
2024-07-29 09:45:00,22.4444444444444,52,565,5.3,22.8416666666667
2024-07-29 10:00:00,22.3888888888889,52.2,565,5.1,23.695
2024-07-29 10:15:00,23.2777777777778,49.4,665,4,23.824875
2024-07-29 10:30:00,24,47.9,665,4.5,23.95475
2024-07-29 10:45:00,23.5555555555556,47.6,460,4.3,24.084625
2024-07-29 11:00:00,24.0555555555556,45.1,509,4.7,24.2145
2024-07-29 11:15:00,24.2222222222222,45.1,491,5.7,24.344375
2024-07-29 11:30:00,24,46.4,337,5.3,24.47425
2024-07-29 11:45:00,24.5555555555556,46,518,7.2,24.604125
2024-07-29 12:00:00,25,45.3,364,8.3,24.734
2024-07-29 12:15:00,24.2222222222222,47.3,303,9.1,24.534
2024-07-29 12:30:00,24.4444444444444,47.6,389,8,25.239
2024-07-29 12:45:00,24.8333333333333,48.5,498,8.6,25.944
2024-07-29 13:00:00,26.2777777777778,47.2,799,8.8,26.995
2024-07-29 13:15:00,25.2222222222222,50,432,9.1,26.8775
2024-07-29 13:30:00,25.5,49.8,616,9.3,26.76
2024-07-29 13:45:00,25.3333333333333,51.7,360,8.5,25.501
2024-07-29 14:00:00,24.6666666666667,53.3,231,8.7,24.242
2024-07-29 14:15:00,24.0555555555556,55,226,8.5,24.4588
2024-07-29 14:30:00,24.1666666666667,54.8,282,7.1,24.6756
2024-07-29 14:45:00,24.7777777777778,53.9,320,7.1,24.8924
2024-07-29 15:00:00,25.1111111111111,53.4,345,7.8,25.1092
2024-07-29 15:15:00,24.8888888888889,54,314,9.6,25.326
2024-07-29 15:30:00,24.7222222222222,54.3,262,9.1,24.59
2024-07-29 15:45:00,24.6111111111111,55,300,8.5,25.4775
2024-07-29 16:00:00,24.8888888888889,54.7,336,8.3,26.365
2024-07-29 16:15:00,25.6666666666667,52.7,394,8.9,26.8185
2024-07-29 16:30:00,25.8333333333333,52.7,412,7.8,27.272
2024-07-29 16:45:00,25.9444444444444,52.6,342,7.3,28.0225
2024-07-29 17:00:00,26.6666666666667,51.2,384,6.2,27.4295
2024-07-29 17:15:00,26.1111111111111,52.3,188,6.8,26.8365
2024-07-29 17:30:00,25.7222222222222,52.7,197,9.4,26.2435
2024-07-29 17:45:00,25.4444444444444,52.1,166,10.6,25.6505
2024-07-29 18:00:00,25.1111111111111,52.9,183,10.5,25.0575
2024-07-29 18:15:00,24.6666666666667,54.8,134,7.3,24.0725
2024-07-29 18:30:00,24.2222222222222,56.8,105,7.3,24.4325
2024-07-29 18:45:00,24.0555555555556,57.6,163,7.8,23.59725
2024-07-29 19:00:00,23.5,60.4,99,7.3,22.762
2024-07-29 19:15:00,23.0555555555556,61.1,60,5.3,22.2825
2024-07-29 19:30:00,22.6666666666667,61.7,29,8.6,21.7325
2024-07-29 19:45:00,21.7777777777778,65,24,8.3,21.1825
2024-07-29 20:00:00,21,69.6,23,6.6,20.6325
2024-07-29 20:15:00,20.8333333333333,69.7,14,5.8,20.2827083333333
2024-07-29 20:30:00,20.5555555555556,70.5,3,4.5,19.9329166666666
2024-07-29 20:45:00,20.3888888888889,70.6,1,4.5,19.583125
2024-07-29 21:00:00,20.6111111111111,69.3,0,3.2,19.2333333333333
2024-07-29 21:15:00,20.0555555555556,72.1,0,2.3,18.395
2024-07-29 21:30:00,19.6111111111111,74.9,0,2.5,18.32
2024-07-29 21:45:00,19.7777777777778,74.3,0,2.6,18.1875
2024-07-29 22:00:00,19.5,75.6,0,2.6,18.055
2024-07-29 22:15:00,19.3333333333333,76.1,0,1.8,17.9975
2024-07-29 22:30:00,19.5,75.2,0,1.6,17.94
2024-07-29 22:45:00,20.3333333333333,71.1,0,5,18.06625
2024-07-29 23:00:00,20.6666666666667,68.2,0,7.1,18.1925
2024-07-29 23:15:00,20.3333333333333,68.8,0,6.6,18.31875
2024-07-29 23:30:00,19.4444444444444,74.5,0,4.9,18.445
2024-07-29 23:45:00,18.8888888888889,77.9,0,2.7,17.7966666666667
2024-07-30 00:00:00,18.5555555555556,79.1,0,2.3,17.2833333333333
2024-07-30 00:15:00,18.2222222222222,80.4,0,1.7,16.8028571428571
2024-07-30 00:30:00,18.0555555555556,81.2,0,1.5,16.3223809523809
2024-07-30 00:45:00,17.9444444444444,81.5,0,1.7,15.8419047619047
2024-07-30 01:00:00,17.5,83.5,0,1,15.3614285714286
2024-07-30 01:15:00,16.6666666666667,87.1,0,1.5,14.8809523809524
2024-07-30 01:30:00,15.8333333333333,89.5,0,1.8,14.4004761904762
2024-07-30 01:45:00,15.8333333333333,87.5,0,2.1,13.92
2024-07-30 02:00:00,16.1666666666667,86.4,0,3.6,14.1433333333333
2024-07-30 02:15:00,16.1111111111111,87,0,3.7,14.1375
2024-07-30 02:30:00,16.2222222222222,86.1,0,3.9,14.0375
2024-07-30 02:45:00,16.2777777777778,85.6,0,3.8,13.9375
2024-07-30 03:00:00,16,86.2,0,3.6,13.8375
2024-07-30 03:15:00,15.6111111111111,87.2,0,2.2,13.7375
2024-07-30 03:30:00,15.2777777777778,87.8,0,1.4,13.6375
2024-07-30 03:45:00,15.4444444444444,87.2,0,1.1,13.7925
2024-07-30 04:00:00,16.1111111111111,84.5,0,2.2,14.35
2024-07-30 04:15:00,17.0555555555556,81.3,0,2.5,14.754
2024-07-30 04:30:00,17.2777777777778,81.8,0,3.2,15.1286666666667
2024-07-30 04:45:00,17.6666666666667,79.5,0,1.9,15.5033333333333
2024-07-30 05:00:00,17.3888888888889,80.8,0,2,15.05
2024-07-30 05:15:00,17,81.7,0,1.2,14.412
2024-07-30 05:30:00,15.9444444444444,84.9,0,1.9,14.563375
2024-07-30 05:45:00,15.7222222222222,83.7,2,1.7,14.71475
2024-07-30 06:00:00,15.2777777777778,86.2,9,3,14.866125
2024-07-30 06:15:00,16.3888888888889,80.8,29,4.1,15.0175
2024-07-30 06:30:00,16.8888888888889,81,52,1.8,14.8375
2024-07-30 06:45:00,17.1666666666667,81,52,2.3,15.09
2024-07-30 07:00:00,17.3333333333333,81.8,100,1.8,16.0141666666667
2024-07-30 07:15:00,19.2222222222222,76.4,179,1.6,16.9383333333333
2024-07-30 07:30:00,20.2222222222222,72.6,147,1.8,17.8625
2024-07-30 07:45:00,19.9444444444444,73.7,146,3.5,18.7866666666667
2024-07-30 08:00:00,20.2222222222222,73.4,257,3.6,19.7108333333333
2024-07-30 08:15:00,20.6666666666667,71.4,304,4.8,20.635
2024-07-30 08:30:00,21,69,343,4.7,21.294
2024-07-30 08:45:00,21.5555555555556,66.9,396,4.9,22.0433333333333
2024-07-30 09:00:00,22.1666666666667,64.6,440,4.7,22.513
2024-07-30 09:15:00,22.7222222222222,62.7,426,5.6,22.9826666666667
2024-07-30 09:30:00,23.1666666666667,59.8,497,6.1,23.4523333333333
2024-07-30 09:45:00,23.3888888888889,58.9,569,6.5,23.922
2024-07-30 10:00:00,23.5555555555556,57.6,582,6.3,24.323
2024-07-30 10:15:00,24.1111111111111,56.4,643,5.7,24.724
2024-07-30 10:30:00,24.0555555555556,55.7,461,6.2,25.125
2024-07-30 10:45:00,24.6111111111111,54,638,5.9,25.4379166666667
2024-07-30 11:00:00,25,53.4,678,6.1,25.7508333333333
2024-07-30 11:15:00,25.2777777777778,52.8,698,5.6,26.06375
2024-07-30 11:30:00,25.2777777777778,52.5,717,5.6,26.3766666666667
2024-07-30 11:45:00,25.6111111111111,51.5,739,5.1,26.6895833333333
2024-07-30 12:00:00,25.7777777777778,50.4,757,4.4,27.0025
2024-07-30 12:15:00,26.3888888888889,48.7,768,4.9,27.415
2024-07-30 12:30:00,26.7222222222222,47,780,4,27.8908333333333
2024-07-30 12:45:00,27,47.6,786,3.6,28.3666666666667
2024-07-30 13:00:00,27.7222222222222,46.2,711,2.6,28.52
2024-07-30 13:15:00,27.8333333333333,46.3,724,4.9,29.0466666666667
2024-07-30 13:30:00,28,46.6,792,4.2,30.415
2024-07-30 13:45:00,28.5,44.8,791,4.6,31.7833333333334
2024-07-30 14:00:00,28,46.1,444,2.7,33.1516666666667
2024-07-30 14:15:00,28.8333333333333,44.1,724,3,34.52
2024-07-30 14:30:00,28.6666666666667,45.3,668,3.4,35.7888888888889
2024-07-30 14:45:00,28.6666666666667,44,617,3.4,37.0577777777778
2024-07-30 15:00:00,28.8333333333333,43.9,635,3.7,38.3266666666667
2024-07-30 15:15:00,29.1666666666667,42.9,651,3.6,35.01
2024-07-30 15:30:00,29.4444444444444,42.2,650,4,35.0388888888889
2024-07-30 15:45:00,29.3888888888889,42.9,646,3.5,35.0677777777778
2024-07-30 16:00:00,29.6111111111111,41.7,621,4.3,35.0966666666667
2024-07-30 16:15:00,29.7222222222222,41.2,590,3.2,35.1255555555556
2024-07-30 16:30:00,29.8333333333333,41.4,557,4.3,35.1544444444444
2024-07-30 16:45:00,29.7222222222222,41.7,523,3.6,35.1833333333333
2024-07-30 17:00:00,30,40.9,488,4.5,35.2122222222222
2024-07-30 17:15:00,29.8333333333333,41.7,449,5,35.2411111111111
2024-07-30 17:30:00,29.8888888888889,41.1,411,6.5,35.27
2024-07-30 17:45:00,29.6666666666667,41.5,372,5.5,34.3241666666667
2024-07-30 18:00:00,29.3888888888889,42.3,331,5.4,33.3783333333333
2024-07-30 18:15:00,29.0555555555556,43.1,289,5.5,32.4325
2024-07-30 18:30:00,28.9444444444444,43.5,249,5.7,31.4866666666667
2024-07-30 18:45:00,28.7222222222222,44.6,212,4.7,30.5408333333333
2024-07-30 19:00:00,28.5555555555556,45,176,4.3,29.595
2024-07-30 19:15:00,28.2222222222222,45.6,141,3.2,28.6491666666667
2024-07-30 19:30:00,28.1111111111111,45.9,110,2.3,27.7033333333333
2024-07-30 19:45:00,27.6666666666667,47.7,80,3.4,26.7575
2024-07-30 20:00:00,27.2222222222222,47.8,55,2.4,25.8116666666667
2024-07-30 20:15:00,26.5,48.9,32,2.4,24.8658333333333
2024-07-30 20:30:00,25.7777777777778,49.3,7,3.1,23.92
2024-07-30 20:45:00,24.9444444444444,50.6,2,2.8,23.3966666666667
2024-07-30 21:00:00,23.2222222222222,56.2,0,3.2,22.8733333333333
2024-07-30 21:15:00,22.5,57.2,0,4.5,22.35
2024-07-30 21:30:00,23.3333333333333,52.7,0,4.2,21.8266666666667
2024-07-30 21:45:00,22.0555555555556,57.8,0,2.5,21.3033333333333
2024-07-30 22:00:00,21.4444444444444,59.5,0,2.8,20.78
2024-07-30 22:15:00,21,61,0,3.1,20.2566666666667
2024-07-30 22:30:00,20.7222222222222,60.5,0,2.7,19.7333333333333
2024-07-30 22:45:00,20.6111111111111,60.9,0,3.2,19.21
2024-07-30 23:00:00,20.7777777777778,59.5,0,4,18.6866666666667
2024-07-30 23:15:00,20.4444444444444,59.7,0,4.4,18.1633333333333
2024-07-30 23:30:00,20.8888888888889,59,0,5.7,17.64
2024-07-30 23:45:00,20.2777777777778,62.7,0,2.4,16.6
2024-07-31 00:00:00,19.6666666666667,65.9,0,2.3,15.56
2024-07-31 00:15:00,18.7222222222222,69.6,0,2,14.52
2024-07-31 00:30:00,18.7777777777778,70.5,0,3,14.484
2024-07-31 00:45:00,18.3888888888889,72.8,0,2.1,14.448
2024-07-31 01:00:00,18,73.8,0,2.7,14.884
2024-07-31 01:15:00,17.8333333333333,74.5,0,3,14.8775
2024-07-31 01:30:00,17.3333333333333,76.5,0,2.4,14.871
2024-07-31 01:45:00,17.1111111111111,77.3,0,2.5,14.8645
2024-07-31 02:00:00,16.8888888888889,77.7,0,2.2,14.858
2024-07-31 02:15:00,16.6666666666667,78.4,0,2.9,13.922
2024-07-31 02:30:00,16.5,78.9,0,3.2,13.545
2024-07-31 02:45:00,16.2777777777778,79.6,0,3.3,13.26
2024-07-31 03:00:00,16,79.9,0,3.1,12.975
2024-07-31 03:15:00,15.6111111111111,81.2,0,2.9,12.69
2024-07-31 03:30:00,15.5555555555556,80.8,0,3,12.4925
2024-07-31 03:45:00,15.3333333333333,81.7,0,2.3,12.295
2024-07-31 04:00:00,15.2222222222222,82,0,3.1,12.0975
2024-07-31 04:15:00,15.1111111111111,82.1,0,3.2,12.10975
2024-07-31 04:30:00,15.1666666666667,82.5,0,3.3,12.122
2024-07-31 04:45:00,15.0555555555556,82.8,0,3.5,12.055
2024-07-31 05:00:00,15,83.3,0,3.4,12.02
2024-07-31 05:15:00,14.3333333333333,86.3,0,2.7,11.9653333333333
2024-07-31 05:30:00,14.0555555555556,86.9,0,2.7,11.9106666666667
2024-07-31 05:45:00,13.6666666666667,88.2,3,2.5,11.856
2024-07-31 06:00:00,14.0555555555556,86.1,16,1.9,11.7346666666666
2024-07-31 06:15:00,14.2222222222222,87.3,37,2,11.6133333333333
2024-07-31 06:30:00,15.1111111111111,85.8,65,2.6,11.9866666666667
2024-07-31 06:45:00,16.3333333333333,83.7,90,2.2,13.3708333333334
2024-07-31 07:00:00,17.4444444444444,82.3,119,1.8,14.755
2024-07-31 07:15:00,18.5,79.4,149,1.2,16.55
2024-07-31 07:30:00,19.1666666666667,77.3,184,1.3,17.7833333333334
2024-07-31 07:45:00,19.5555555555556,75.2,198,2.2,19.0166666666667
2024-07-31 08:00:00,19.3888888888889,74.7,251,3.6,19.83
2024-07-31 08:15:00,19.5,73.4,302,3.7,20.2715
2024-07-31 08:30:00,19.9444444444444,71.5,340,3.8,20.713
2024-07-31 08:45:00,20,71.2,379,3.8,21.1545
2024-07-31 09:00:00,20.4444444444444,69.6,409,3.8,21.596
2024-07-31 09:15:00,20.8888888888889,68,399,3.9,21.9946666666667
2024-07-31 09:30:00,21.5555555555556,66.6,475,3.4,22.3933333333333
2024-07-31 09:45:00,21.8333333333333,66.4,529,3.7,22.46
2024-07-31 10:00:00,22.3888888888889,64.5,562,4,23.1333333333333
2024-07-31 10:15:00,22.8888888888889,62.8,595,4.2,23.56
2024-07-31 10:30:00,23.3888888888889,61.6,621,4.7,24.0006666666667
2024-07-31 10:45:00,23.6111111111111,61.5,648,3.9,24.4413333333333
2024-07-31 11:00:00,24.4444444444444,59.7,673,4.4,24.882
2024-07-31 11:15:00,24.7222222222222,59.6,697,5.4,25.425
2024-07-31 11:30:00,25.3333333333333,57.4,720,4.3,26.1245
2024-07-31 11:45:00,25.7222222222222,55.9,740,4.5,26.824
2024-07-31 12:00:00,26.1666666666667,53.7,753,5.1,26.884
2024-07-31 12:15:00,26.6111111111111,51.7,766,5.1,27.7187407407407
2024-07-31 12:30:00,26.9444444444444,50.1,779,4.9,28.5534814814815
2024-07-31 12:45:00,27.5555555555556,46.9,786,4.1,29.3882222222222
2024-07-31 13:00:00,27.8333333333333,46.4,713,4.3,30.222962962963
2024-07-31 13:15:00,28.1666666666667,46.3,726,2.9,31.0577037037037
2024-07-31 13:30:00,28.7777777777778,45.1,792,3.5,31.8924444444445
2024-07-31 13:45:00,29.1666666666667,43.6,791,3.9,32.7271851851852
2024-07-31 14:00:00,29.5,39.2,768,4.1,33.561925925926
2024-07-31 14:15:00,29.7777777777778,38.4,719,3.5,34.3966666666667
2024-07-31 14:30:00,29.8333333333333,39.7,665,3.4,34.6663703703704
2024-07-31 14:45:00,30.5,37.3,613,5.3,34.9360740740741
2024-07-31 15:00:00,30.8333333333333,37,633,6.2,35.2057777777778
2024-07-31 15:15:00,31.1666666666667,36.5,650,6.4,35.4754814814815
2024-07-31 15:30:00,31.5,35.2,650,5.2,35.7451851851852
2024-07-31 15:45:00,31.5555555555556,34.9,649,3.5,36.0148888888889
2024-07-31 16:00:00,32,34.6,627,3.8,36.2845925925926
2024-07-31 16:15:00,32.1111111111111,34.5,595,4.9,36.5542962962963
2024-07-31 16:30:00,32.1111111111111,34.9,561,5.3,36.824
2024-07-31 16:45:00,32.2777777777778,34.2,527,5.2,36.4832
2024-07-31 17:00:00,32.4444444444444,34.7,492,4.5,36.1424
2024-07-31 17:15:00,32.3888888888889,35.4,457,4.9,35.8016
2024-07-31 17:30:00,32.3333333333333,34.9,410,4.3,35.4608
2024-07-31 17:45:00,32.2777777777778,33.9,369,4.9,35.12
2024-07-31 18:00:00,32.3888888888889,33.7,326,4,34.84
2024-07-31 18:15:00,32.1111111111111,33.9,278,4.6,33.54
2024-07-31 18:30:00,31.7222222222222,33.6,223,4.5,33.518
2024-07-31 18:45:00,31.6666666666667,32.8,193,2.7,34.085
2024-07-31 19:00:00,31.1666666666667,35.3,169,1.6,31.0955
2024-07-31 19:15:00,30.8333333333333,40.6,147,0.8,28.106
2024-07-31 19:30:00,29.7777777777778,47.7,113,1.3,25.7725
2024-07-31 19:45:00,28.5555555555556,49.9,81,1.5,24.26325
2024-07-31 20:00:00,27.1111111111111,58.2,53,2.3,22.754
2024-07-31 20:15:00,25.8888888888889,56.4,21,2.4,21.67825
2024-07-31 20:30:00,25.0555555555556,53.9,6,3.5,20.6025
2024-07-31 20:45:00,24.5555555555556,52.8,2,3.5,20.643
2024-07-31 21:00:00,24.2222222222222,52.3,0,4.2,20.6835
2024-07-31 21:15:00,24.1111111111111,51.4,0,5.2,20.724
2024-07-31 21:30:00,23.8888888888889,51.5,0,5.1,20.4875
2024-07-31 21:45:00,23.8888888888889,51,0,5.7,20.6375
2024-07-31 22:00:00,23.7777777777778,51.5,0,5.7,20.5325
2024-07-31 22:15:00,23.7777777777778,51.4,0,6.1,20.4589285714286
2024-07-31 22:30:00,23.8333333333333,51.2,0,5.8,20.3853571428571
2024-07-31 22:45:00,23.7222222222222,51.3,0,6.2,20.3117857142857
2024-07-31 23:00:00,23.7777777777778,50.9,0,6,20.2382142857143
2024-07-31 23:15:00,23.5555555555556,51.4,0,5.1,20.1646428571429
2024-07-31 23:30:00,23.5555555555556,51,0,6.2,20.0910714285714
2024-07-31 23:45:00,23.4444444444444,51.3,0,5.6,20.0175
2024-08-01 00:00:00,23.3333333333333,51.4,0,5.3,19.6725
2024-08-01 00:15:00,23.1666666666667,51.9,0,4.9,19.5516666666667
2024-08-01 00:30:00,22.7222222222222,53.5,0,4.5,19.4308333333333
2024-08-01 00:45:00,22.3888888888889,53.8,0,4,19.31
2024-08-01 01:00:00,21.5,56.6,0,4.3,18.996
2024-08-01 01:15:00,21.5555555555556,55.6,0,4,18.682
2024-08-01 01:30:00,21.6666666666667,54.6,0,4.1,18.566
2024-08-01 01:45:00,22.1666666666667,52.3,0,4.8,18.45
2024-08-01 02:00:00,21.0555555555556,56.2,0,3.8,18.104
2024-08-01 02:15:00,20.3888888888889,58.4,0,4,17.9
2024-08-01 02:30:00,20.2777777777778,58.4,0,4.3,17.7225
2024-08-01 02:45:00,19.8888888888889,60.1,0,4.9,16.68
2024-08-01 03:00:00,19.6111111111111,61,0,4.8,15.502
2024-08-01 03:15:00,19.2777777777778,62.3,0,3.5,14.7025
2024-08-01 03:30:00,18.3888888888889,65.8,0,2.9,13.9025
2024-08-01 03:45:00,17.7777777777778,68.5,0,2.6,14.246
2024-08-01 04:00:00,18.2222222222222,66.6,0,3.5,14.3672
2024-08-01 04:15:00,18.6666666666667,64.4,0,3.9,14.4884
2024-08-01 04:30:00,18,66.7,0,2.1,14.6096
2024-08-01 04:45:00,17.5555555555556,67.4,0,2.8,14.7308
2024-08-01 05:00:00,17.1666666666667,68.8,0,2,14.852
2024-08-01 05:15:00,17.4444444444444,67.8,0,3,14.5825
2024-08-01 05:30:00,17,69.3,0,2,14.313
2024-08-01 05:45:00,16.1666666666667,73,3,1.9,14.0435
2024-08-01 06:00:00,15.6666666666667,75.3,12,3.1,13.774
