Timestamp,Air Temperature (OW),Relative Humidity (OW),Solar Radiation (OW),Wind Speed (OW),Berry Temperature
2025-08-07 03:45:00,15.944,82,0,1.9,13.8229444444444
2025-08-07 04:00:00,15.278,85.6,0,1.8,13.4056666666667
2025-08-07 04:15:00,14.833,87.4,0,2,13.1683333333333
2025-08-07 04:30:00,14.333,89,0,1.7,12.8483333333333
2025-08-07 04:45:00,13.889,90.5,0,2,12.4953333333333
2025-08-07 05:00:00,13.5,90.1,0,2.1,12.2696666666667
2025-08-07 05:15:00,13.722,84.3,0,3,12.3566666666667
2025-08-07 05:30:00,14.611,79.1,0,3.9,12.2
2025-08-07 05:45:00,14.389,78.8,0,3.6,11.9358333333333
2025-08-07 06:00:00,14.111,78.1,4,3.5,11.6425
2025-08-07 06:15:00,13.611,79.1,14,3.5,11.4905555555556
2025-08-07 06:30:00,14,77.5,54,4.7,11.6758333333333
2025-08-07 06:45:00,14.333,77.7,86,2.8,12.3475
2025-08-07 07:00:00,15.111,76.3,134,2.6,13.5372222222222
2025-08-07 07:15:00,16.556,74.1,153,3,14.9391111111111
2025-08-07 07:30:00,16.5,76.8,84,3.5,15.2838888888889
2025-08-07 07:45:00,16.722,78.5,159,3.6,15.8861111111111
2025-08-07 08:00:00,17.056,80,228,4.5,16.5441666666667
2025-08-07 08:15:00,17.444,77.3,227,4.3,17.2905555555556
2025-08-07 08:30:00,18.333,73.1,362,5.3,18.1183333333333
2025-08-07 08:45:00,18.111,71,248,5.7,17.3758333333333
2025-08-07 09:00:00,17.444,71.1,138,5.7,17.0052777777778
2025-08-07 09:15:00,17.5,71.3,179,6.2,17.8308333333333
2025-08-07 09:30:00,18.778,66.7,371,6.6,19.8441666666667
2025-08-07 09:45:00,20.222,57.9,536,9.2,21.0286666666667
2025-08-07 10:00:00,21.444,53.5,656,9.5,21.5391111111111
2025-08-07 10:15:00,20.444,53.2,385,9.7,20.6671666666667
2025-08-07 10:30:00,20,53.5,309,8.5,19.7196666666667
2025-08-07 10:45:00,19.611,54.2,258,7.5,19.7286666666667
2025-08-07 11:00:00,19.833,53.2,252,7,19.4753333333333
2025-08-07 11:15:00,19.5,53.2,182,7.2,19.0273333333333
2025-08-07 11:30:00,19.111,55.2,174,6.9,18.8126666666667
2025-08-07 11:45:00,19.056,56.5,317,7,20.1526666666667
2025-08-07 12:00:00,20.278,51.8,476,8.1,21.3956666666667
2025-08-07 12:15:00,21.722,48.3,746,9.6,22.4495
2025-08-07 12:30:00,22.889,42.8,787,9.4,23.132
2025-08-07 12:45:00,23.444,41.6,775,9.4,23.3486666666667
2025-08-07 13:00:00,23.389,40.7,691,10.3,23.6353333333333
2025-08-07 13:15:00,23.667,40.6,765,8.3,24.1755
2025-08-07 13:30:00,24.389,39.7,796,8.3,25.6635
2025-08-07 13:45:00,24.556,39.2,779,7.8,26.0628333333333
2025-08-07 14:00:00,24.556,39.1,735,7.8,28.5946666666667
2025-08-07 14:15:00,25.056,38.1,689,9.1,29.0986666666667
2025-08-07 14:30:00,25.278,37.8,643,8.9,30.016
2025-08-07 14:45:00,25.944,37.1,691,7.9,30.0888333333333
2025-08-07 15:00:00,26.389,36.6,772,8.8,30.3333333333333
2025-08-07 15:15:00,26.389,36.4,756,8.7,31.298
2025-08-07 15:30:00,26.111,36.3,569,7.1,31.4493333333333
2025-08-07 15:45:00,26.056,35.9,541,6.8,29.4493333333333
2025-08-07 16:00:00,26.333,35.4,614,6.6,29.5026666666667
2025-08-07 16:15:00,26.556,35.3,681,7.5,30.586
2025-08-07 16:30:00,26.667,35.7,616,7.5,30.977
2025-08-07 16:45:00,26.389,35.5,598,7.9,30.9645
2025-08-07 17:00:00,26.611,35,551,6.7,29.8033333333333
2025-08-07 17:15:00,26.333,34.5,481,8,29.4984444444444
2025-08-07 17:30:00,26.111,33.3,415,7.9,29.5493333333333
2025-08-07 17:45:00,25.944,32.4,370,6.9,29.583
2025-08-07 18:00:00,25.722,33.5,337,7.2,29.0738333333333
2025-08-07 18:15:00,25.5,34.6,291,6.8,27.0626666666667
2025-08-07 18:30:00,25.389,35.3,254,7,24.706
2025-08-07 18:45:00,25.056,35.1,214,6.6,25.6211666666667
2025-08-07 19:00:00,24.889,35.4,195,6.4,24.6988333333333
2025-08-07 19:15:00,24.5,38,135,5.1,23.0973333333333
2025-08-07 19:30:00,23.833,40.8,100,4.7,22.3546666666667
2025-08-07 19:45:00,23.278,39.3,68,5.9,21.55
2025-08-07 20:00:00,22.5,39.4,43,7,20.4366666666667
2025-08-07 20:15:00,21.444,41,17,6.1,19.1945
2025-08-07 20:30:00,20.389,42.7,3,5.9,18.0808333333333
2025-08-07 20:45:00,19.5,44.4,0,5.9,17.3683333333333
2025-08-07 21:00:00,18.833,45.2,0,5.1,17.068
2025-08-07 21:15:00,18.444,45.2,0,4.5,16.144
2025-08-07 21:30:00,18,45.4,0,2.7,14.8793333333333
2025-08-07 21:45:00,17,49.4,0,3.9,14.4997777777778
2025-08-07 22:00:00,16.556,50.7,0,2.8,13.8994444444444
2025-08-07 22:15:00,15.111,56.5,0,2.4,12.6052777777778
2025-08-07 22:30:00,14.389,59.4,0,3.8,12.2855555555556
2025-08-07 22:45:00,13.833,62.9,0,2.6,11.3575
2025-08-07 23:00:00,12.278,70.3,0,2.1,10.3444444444444
2025-08-07 23:15:00,12.278,69.8,0,2.6,9.31866666666667
2025-08-07 23:30:00,11.611,72.3,0,2.6,8.7075
2025-08-07 23:45:00,10.778,74.3,0,2.1,8.84277777777778
2025-08-08 00:00:00,10.972,72.75,0,2.45,9.41111111111111
2025-08-08 00:15:00,11.167,71.2,0,2.8,9.70000000000001
2025-08-08 00:30:00,10.833,71.9,0,3.6,10.1183333333333
2025-08-08 00:45:00,11.389,69.4,0,3.6,9.68222222222222
2025-08-08 01:00:00,11.278,70.2,0,3.9,9.25083333333333
2025-08-08 01:15:00,11.278,70.4,0,3.7,8.67888888888889
2025-08-08 01:30:00,11,71,0,3.1,8.53566666666667
2025-08-08 01:45:00,11.111,70.3,0,3.8,8.55166666666667
2025-08-08 02:00:00,10.889,71.2,0,3.5,8.39972222222222
2025-08-08 02:15:00,10.667,70.4,0,4.2,8.24111111111111
2025-08-08 02:30:00,10.5,70.4,0,3.7,7.97
2025-08-08 02:45:00,10.889,70.2,0,3.6,7.90444444444445
2025-08-08 03:00:00,10.556,72.9,0,2.9,8.13
2025-08-08 03:15:00,10.278,73.6,0,4.2,8.0285
2025-08-08 03:30:00,9.833,75.7,0,3.2,7.49111111111111
2025-08-08 03:45:00,9.389,76.3,0,2.6,7.60833333333333
2025-08-08 04:00:00,9.556,75.5,0,3.8,7.39861111111111
2025-08-08 04:15:00,8.833,79.7,0,1.8,6.474
2025-08-08 04:30:00,8.778,79.4,0,2.8,6.57611111111111
2025-08-08 04:45:00,8.611,80.8,0,2.8,6.28
2025-08-08 05:00:00,7.889,83.6,0,2.2,6.06455555555556
2025-08-08 05:15:00,7.667,83.4,0,1,5.65694444444444
2025-08-08 05:30:00,7.778,82.6,0,1.5,5.57116666666667
2025-08-08 05:45:00,7.333,85,1,2.1,5.3985
2025-08-08 06:00:00,6.889,87.5,6,2.1,5.30694444444444
2025-08-08 06:15:00,7.944,83.7,30,2.2,5.64316666666667
2025-08-08 06:30:00,8.389,85.2,56,1.9,6.36344444444444
2025-08-08 06:45:00,9.333,85,81,1.6,7.38416666666667
2025-08-08 07:00:00,10.889,82.3,107,2.1,8.94
2025-08-08 07:15:00,12.389,80.3,133,1.1,10.8211111111111
2025-08-08 07:30:00,14.167,73.9,155,2.1,13.06
2025-08-08 07:45:00,14.944,67,206,4.1,14.1290555555556
2025-08-08 08:00:00,15.5,64.6,254,3.9,14.7713333333333
2025-08-08 08:15:00,15.833,64,293,5.1,15.4057777777778
2025-08-08 08:30:00,16.222,62.7,334,5.3,16.0727777777778
2025-08-08 08:45:00,16.833,61.5,368,4.7,16.7565
2025-08-08 09:00:00,17.611,59.8,363,5.1,17.4295
2025-08-08 09:15:00,18.333,58.6,431,5.6,18.211
2025-08-08 09:30:00,19.167,56.3,491,5.6,19.1253333333333
2025-08-08 09:45:00,20.222,51.4,528,6.1,19.6601666666667
2025-08-08 10:00:00,20.333,50.8,561,6.5,19.9453333333333
2025-08-08 10:15:00,20.5,51.7,531,6,20.5046666666667
2025-08-08 10:30:00,20.833,51.3,600,5.1,21.1153333333333
2025-08-08 10:45:00,21.5,49.5,655,5.1,21.462
2025-08-08 11:00:00,21.833,48.5,682,4.7,21.844
2025-08-08 11:15:00,22.389,47.1,703,3.5,22.2395
2025-08-08 11:30:00,22.889,45,727,4.2,22.9233333333333
2025-08-08 11:45:00,23.167,44.9,746,5,23.5633333333333
2025-08-08 12:00:00,23.5,43.8,747,4.2,23.7113333333333
2025-08-08 12:15:00,24,42.3,730,4,24.1711666666667
2025-08-08 12:30:00,24.056,42.5,784,4.7,24.6606666666667
2025-08-08 12:45:00,24.278,42.4,772,3.5,24.8096666666667
2025-08-08 13:00:00,24.667,40.7,687,5.2,25.5533333333333
2025-08-08 13:15:00,24.778,39.9,766,4,28.872
2025-08-08 13:30:00,25.389,38,806,4.6,30.2843333333333
2025-08-08 13:45:00,25.5,36.7,784,3.6,31.3601666666667
2025-08-08 14:00:00,26.111,35.4,735,4,32.192
2025-08-08 14:15:00,26,35.5,684,4,35.1273333333333
2025-08-08 14:30:00,26.444,33.8,629,3,33.486
2025-08-08 14:45:00,26.667,33.6,652,3.3,34.2833333333333
2025-08-08 15:00:00,26.778,33.1,670,3.1,34.2253333333333
2025-08-08 15:15:00,27.556,32.6,674,2.4,37.4506666666667
2025-08-08 15:30:00,27.556,32.9,674,3.3,39.9688333333333
2025-08-08 15:45:00,27.667,31.7,652,2.8,34.7446666666667
2025-08-08 16:00:00,27.778,31.1,619,3.2,34.0633333333333
2025-08-08 16:15:00,27.889,30.8,589,2.3,36.3633333333333
2025-08-08 16:30:00,28.278,28.4,557,2.3,39.016
2025-08-08 16:45:00,28.167,29.5,508,2.5,35.031
2025-08-08 17:00:00,28.444,28.9,482,2.8,35.637
2025-08-08 17:15:00,28.278,28.9,434,3,35.6013333333333
2025-08-08 17:30:00,28.333,28.2,422,2.4,36.484
2025-08-08 17:45:00,28.389,29.1,392,2.3,37.8963333333333
2025-08-08 18:00:00,28.333,29,334,2,37.5726666666667
2025-08-08 18:15:00,28.5,28.6,257,1.3,34.6375
2025-08-08 18:30:00,27.611,35,195,1.4,30.682
2025-08-08 18:45:00,27.444,34.4,184,1.1,30.1821666666667
2025-08-08 19:00:00,27.222,37.7,198,1.1,29.958
2025-08-08 19:15:00,26.889,35.3,107,1.2,25.5146666666667
2025-08-08 19:30:00,24.333,48.7,48,1.4,22.2481666666667
2025-08-08 19:45:00,21.833,56.5,21,2.1,19.612
2025-08-08 20:00:00,21,57.5,14,2.1,17.4646666666667
2025-08-08 20:15:00,19.889,58,7,2.3,15.895
2025-08-08 20:30:00,18.833,60.3,1,2.3,14.898
2025-08-08 20:45:00,17.889,61.7,0,2.1,14.8706666666667
2025-08-08 21:00:00,17.667,59.5,0,2.3,14.4653333333333
2025-08-08 21:15:00,18.556,52.8,0,3.1,14.7
2025-08-08 21:30:00,18.556,51.6,0,3.1,15.5372222222222
2025-08-08 21:45:00,18.611,50.5,0,3.3,16.1766666666667
2025-08-08 22:00:00,19.056,48.2,0,2.9,16.5344444444444
2025-08-08 22:15:00,18.056,52,0,2.7,16.44
2025-08-08 22:30:00,18.833,47.7,0,3.5,16.275
2025-08-08 22:45:00,18.222,49.5,0,3.2,16.3266666666666
2025-08-08 23:00:00,18.111,49.6,0,2.9,16.3311111111111
2025-08-08 23:15:00,17.556,51.9,0,2.9,16.1577777777778
2025-08-08 23:30:00,18.111,49.2,0,3,15.78
2025-08-08 23:45:00,17.444,51.4,0,2.3,14.9472222222222
2025-08-09 00:00:00,16.944,53.8,0,2.4,14.5806111111111
2025-08-09 00:15:00,16.444,56.2,0,2.5,14.1441666666667
2025-08-09 00:30:00,16.056,57.7,0,2.4,14.4830555555556
2025-08-09 00:45:00,16.556,55.5,0,1.9,14.7056666666667
2025-08-09 01:00:00,17,53.2,0,1.5,14.361
2025-08-09 01:15:00,17.111,52.1,0,1.8,14.0873333333333
2025-08-09 01:30:00,17.389,52.1,0,1.6,14.216
2025-08-09 01:45:00,18.389,50.4,0,2.2,14.7143333333333
2025-08-09 02:00:00,17.667,54.1,0,2,14.328
2025-08-09 02:15:00,16.889,59,0,2,14.7713888888889
2025-08-09 02:30:00,16.944,59.2,0,2.5,15.0183333333333
2025-08-09 02:45:00,17,58.1,0,2.4,14.2815
2025-08-09 03:00:00,16.667,56.9,0,2.3,13.6666666666667
2025-08-09 03:15:00,16,57.8,0,3,13.0647222222222
2025-08-09 03:30:00,14.778,61.6,0,2.9,12.1576666666667
2025-08-09 03:45:00,14.389,62.3,0,3,11.489
2025-08-09 04:00:00,14,61,0,1.9,11.4903333333333
2025-08-09 04:15:00,13.111,64.9,0,1.7,10.8916666666667
2025-08-09 04:30:00,13,64.9,0,1.9,10.3330555555556
2025-08-09 04:45:00,12.389,68.1,0,2.3,9.46777777777778
2025-08-09 05:00:00,12.056,70.9,0,2.2,10.0679444444444
2025-08-09 05:15:00,13.111,62.2,0,2.6,10.1197222222222
2025-08-09 05:30:00,12.778,61.5,0,2,9.94477777777778
2025-08-09 05:45:00,11.944,67,2,1.8,9.92933333333333
2025-08-09 06:00:00,12.222,64.5,9,1.6,10.2255
2025-08-09 06:15:00,12.944,61.2,31,1.9,10.84
2025-08-09 06:30:00,14.722,56.4,55,3.6,10.8653333333333
2025-08-09 06:45:00,14.444,60.5,62,1.6,11.0225
2025-08-09 07:00:00,14.667,63.5,86,1.4,12.1843333333333
2025-08-09 07:15:00,16.389,60.7,147,0.9,13.7919444444444
2025-08-09 07:30:00,18.278,56.9,167,0.9,15.2766666666667
2025-08-09 07:45:00,19.278,58.2,197,1.2,17.0683333333333
2025-08-09 08:00:00,20.389,53.6,260,1.9,18.7466666666667
2025-08-09 08:15:00,20.667,50.9,251,2.8,19.5363888888889
2025-08-09 08:30:00,21.056,51.6,326,3.3,20.1328888888889
2025-08-09 08:45:00,21.167,54.4,361,3.1,20.5122222222222
2025-08-09 09:00:00,21.833,52.8,358,2.9,21.1951666666667
2025-08-09 09:15:00,22.667,51.5,416,2.6,21.79
2025-08-09 09:30:00,23.222,48.2,484,3.3,22.4266666666667
2025-08-09 09:45:00,23.611,44.8,520,3.5,22.9833333333333
2025-08-09 10:00:00,24.278,44.6,543,2.9,23.77
2025-08-09 10:15:00,24.889,42.8,514,2.6,24.2146666666667
2025-08-09 10:30:00,25.111,42.9,588,2.8,25.0326666666667
2025-08-09 10:45:00,25.611,40.7,634,2.9,25.818
2025-08-09 11:00:00,26.222,39,665,2.6,26.5303333333333
2025-08-09 11:15:00,26.5,37.7,681,3,26.5606666666667
2025-08-09 11:30:00,27.111,36.3,708,2.9,26.7786666666667
2025-08-09 11:45:00,27.556,35.6,729,3.5,27.1073333333333
2025-08-09 12:00:00,27.722,33.9,733,2.8,27.6333333333333
2025-08-09 12:15:00,28,33.7,708,3.5,27.794
2025-08-09 12:30:00,28.611,33.3,769,4.3,28.8138333333333
2025-08-09 12:45:00,28.944,32.6,748,4,29.0221666666667
2025-08-09 13:00:00,29.333,31.8,671,3.4,29.5893333333333
2025-08-09 13:15:00,29.5,30.9,737,4.1,32.4433333333333
2025-08-09 13:30:00,29.611,30.8,766,3.2,34.1321666666667
2025-08-09 13:45:00,30.333,29.9,744,3.6,36.2933333333333
2025-08-09 14:00:00,30.111,30.5,691,2.8,34.7828333333333
2025-08-09 14:15:00,30.667,29.7,674,4.2,34.9473333333333
2025-08-09 14:30:00,30.5,30.4,596,3.9,36.392
2025-08-09 14:45:00,31.111,30.1,629,4.2,35.594
2025-08-09 15:00:00,31.222,29.6,662,4.2,35.2953333333333
2025-08-09 15:15:00,31.333,29.6,659,4.7,36.454
2025-08-09 15:30:00,31.889,29,650,3.9,37.2666666666667
2025-08-09 15:45:00,31.556,29.6,615,4,36.1715
2025-08-09 16:00:00,31.444,29.8,479,3.8,36.0173333333333
2025-08-09 16:15:00,31.611,29.4,471,2.9,35.568
2025-08-09 16:30:00,31.944,28.6,532,3.7,37.1105
2025-08-09 16:45:00,32.167,28.5,545,3.1,36.6726666666667
2025-08-09 17:00:00,31.778,28.8,458,3.7,36.626
2025-08-09 17:15:00,32.167,28.6,447,3.1,37.342
2025-08-09 17:30:00,31.833,28.2,388,2.6,37.127
2025-08-09 17:45:00,32.056,27.4,350,2.6,36.0573333333333
2025-08-09 18:00:00,32.278,28,370,2.9,35.516
2025-08-09 18:15:00,32.167,27.7,322,4.3,32.3213333333333
2025-08-09 18:30:00,31.167,29,154,3.1,29.6646666666667
2025-08-09 18:45:00,31.278,28.5,184,1.6,29.6661666666667
2025-08-09 19:00:00,31.222,28.7,141,1.3,29.2013333333333
2025-08-09 19:15:00,29.389,40,110,1.3,27.036
2025-08-09 19:30:00,28.167,43.8,100,1.5,25.6913333333333
2025-08-09 19:45:00,27.444,43.2,68,1.5,23.6358333333333
2025-08-09 20:00:00,24.556,54.7,33,2.1,21.07
2025-08-09 20:15:00,23.333,54.9,11,2.1,19.186
2025-08-09 20:30:00,22.167,55.2,4,2,18.3153333333333
2025-08-09 20:45:00,21.944,51.9,1,3,18.5846666666667
2025-08-09 21:00:00,21.556,52,0,3,18.9742222222222
2025-08-09 21:15:00,20.944,53.5,0,3.1,18.9608888888889
2025-08-09 21:30:00,20.389,55.2,0,2.7,18.86875
2025-08-09 21:45:00,19.944,56.4,0,3.3,19.0477777777778
2025-08-09 22:00:00,20.389,53.5,0,3,19.1333333333333
2025-08-09 22:15:00,20.833,50.5,0,3.5,19.0755555555556
2025-08-09 22:30:00,21.167,48.7,0,3,18.8283333333333
2025-08-09 22:45:00,21.222,47.9,0,3.8,18.6566666666667
2025-08-09 23:00:00,21.778,45.6,0,4.2,18.5077777777778
2025-08-09 23:15:00,21.222,47.2,0,2.9,18.3722222222222
2025-08-09 23:30:00,21.667,45.8,0,3.7,18.5025
2025-08-09 23:45:00,21.778,45.4,0,3.6,18.4183333333333
2025-08-10 00:00:00,21.306,46.55,0,3.5,18.2641666666667
2025-08-10 00:15:00,20.833,47.7,0,3.4,18.0694444444444
2025-08-10 00:30:00,21.056,46.3,0,3.7,17.8366666666667
2025-08-10 00:45:00,21.389,45.2,0,5,17.4508333333333
2025-08-10 01:00:00,20.389,48.7,0,3.4,16.7133333333333
2025-08-10 01:15:00,19.444,52.2,0,3.4,16.9741666666667
2025-08-10 01:30:00,19.667,50.7,0,4,16.4011111111111
2025-08-10 01:45:00,19.111,52.1,0,2.8,14.8269444444444
2025-08-10 02:00:00,19.444,50.7,0,3.5,13.8755555555556
2025-08-10 02:15:00,17.5,58.8,0,1.3,13.6283333333333
2025-08-10 02:30:00,17.111,57.8,0,1.6,13.9811111111111
2025-08-10 02:45:00,17.611,53.4,0,3,13.8948333333333
2025-08-10 03:00:00,16.833,57.6,0,1.9,13.5961111111111
2025-08-10 03:15:00,15.833,62.5,0,2,12.9606666666667
2025-08-10 03:30:00,15.111,65.9,0,2.9,12.5158333333333
2025-08-10 03:45:00,14.722,68.1,0,2.1,11.9241666666667
2025-08-10 04:00:00,14.556,69.2,0,1.9,11.7525
2025-08-10 04:15:00,14.389,70.4,0,2,11.5477777777778
2025-08-10 04:30:00,14.056,72.7,0,1.9,11.4488888888889
2025-08-10 04:45:00,13.722,73.6,0,1.5,11.4661666666667
2025-08-10 05:00:00,13.278,75.1,0,1.7,10.9975
2025-08-10 05:15:00,13.222,75.1,0,2,11.0758333333333
2025-08-10 05:30:00,13.222,75.4,0,1.7,11.2876666666667
2025-08-10 05:45:00,14,71.6,1,2.5,10.9844444444444
2025-08-10 06:00:00,14.111,71.9,4,1.8,11.1778333333333
2025-08-10 06:15:00,14,74.3,20,2.5,11.8002777777778
2025-08-10 06:30:00,15.667,68.7,42,2.2,12.6591666666667
2025-08-10 06:45:00,16.389,69.6,68,1.4,13.4795
2025-08-10 07:00:00,18.389,62.4,97,2.2,14.6885
2025-08-10 07:15:00,19.778,60.2,121,3.1,17.5588888888889
2025-08-10 07:30:00,20.667,57.9,143,3.8,19.3391666666667
2025-08-10 07:45:00,21.556,56.1,195,3.3,20.1618333333333
2025-08-10 08:00:00,22.056,56.9,238,3.2,20.4968333333333
2025-08-10 08:15:00,22.056,58,275,3.9,20.9376666666667
2025-08-10 08:30:00,22.167,58.2,316,4.3,21.3565
2025-08-10 08:45:00,22.444,55.7,345,4.1,21.9375
2025-08-10 09:00:00,23,53.7,345,3.5,22.6006666666667
2025-08-10 09:15:00,23.778,52.4,420,3.8,23.2206666666667
2025-08-10 09:30:00,24.5,50.4,470,4,23.902
2025-08-10 09:45:00,24.944,50.8,507,3.6,24.4685
2025-08-10 10:00:00,25.833,48.6,535,3.2,25.1553333333333
2025-08-10 10:15:00,26.5,47.5,504,3.3,25.8753333333333
2025-08-10 10:30:00,26.889,46.5,584,2.9,26.5031666666667
2025-08-10 10:45:00,27.722,45,631,2.4,27.0573333333333
2025-08-10 11:00:00,28.333,44.3,656,3,27.456
2025-08-10 11:15:00,28.944,42.7,671,3.2,28.452
2025-08-10 11:30:00,29.556,41.3,700,3.3,29.0326666666667
2025-08-10 11:45:00,30.167,40.7,720,4.4,29.5278333333333
2025-08-10 12:00:00,30.556,39.7,715,3.7,30.2205
2025-08-10 12:15:00,31.222,37.9,689,3.8,30.7161666666667
2025-08-10 12:30:00,31.444,37.5,756,3.8,31.23
2025-08-10 12:45:00,32,36.7,745,4.1,31.9953333333333
2025-08-10 13:00:00,32.167,35.5,665,4.2,32.1215
2025-08-10 13:15:00,32.778,34.8,745,3.7,33.467
2025-08-10 13:30:00,33,34.7,772,3.3,37.048
2025-08-10 13:45:00,33.389,34.1,756,2.6,38.5013333333333
2025-08-10 14:00:00,33.389,34.4,714,2.3,40.3626666666667
2025-08-10 14:15:00,33.667,34.5,665,2.8,39.169
2025-08-10 14:30:00,34.167,34,610,2.5,40.2188333333333
2025-08-10 14:45:00,34.167,33.6,628,4.2,41.063
2025-08-10 15:00:00,34.722,32.5,647,2.3,41.6966666666667
2025-08-10 15:15:00,34.611,33.6,651,3.1,42.4128333333333
2025-08-10 15:30:00,34.889,32.7,649,2.4,42.786
2025-08-10 15:45:00,35.056,32.8,628,3.2,43.5013333333333
2025-08-10 16:00:00,35,33.1,599,2.6,40.834
2025-08-10 16:15:00,35.111,32.9,570,3.2,39.7546666666667
2025-08-10 16:30:00,35.222,32.4,537,4.2,39.4596666666667
2025-08-10 16:45:00,35.222,32.4,501,2.9,40.6724444444444
2025-08-10 17:00:00,35.167,32.5,465,3.3,39.7806666666667
2025-08-10 17:15:00,35.389,31.5,429,3,39.8666666666667
2025-08-10 17:30:00,35.278,31.6,389,2.7,39.8601666666667
2025-08-10 17:45:00,35.167,31.8,348,2.3,39.176
2025-08-10 18:00:00,35,33.2,308,1.6,39.3106666666667
2025-08-10 18:15:00,34.833,33.1,267,1.6,41.5276666666667
2025-08-10 18:30:00,34.611,35.3,228,1.2,34.4573333333333
2025-08-10 18:45:00,34.889,33.5,190,1.1,32.4918333333333
2025-08-10 19:00:00,34.611,34.8,150,0.9,32.414
2025-08-10 19:15:00,31.889,46.9,115,1.5,29.66
2025-08-10 19:30:00,31.167,48.2,84,1.3,28.143
2025-08-10 19:45:00,30.389,46.6,55,1.4,25.2788333333333
2025-08-10 20:00:00,28.056,52.5,30,1.7,22.8778333333333
2025-08-10 20:15:00,26.778,53.7,8,2,21.4283333333333
2025-08-10 20:30:00,24.611,59.8,2,2.1,20.795
2025-08-10 20:45:00,24.222,57.5,0,1.1,21.3333333333333
2025-08-10 21:00:00,25.444,49.2,0,3.2,22.0288888888889
2025-08-10 21:15:00,25.611,46.2,0,3.9,22.1177777777778
2025-08-10 21:30:00,26.167,43.3,0,4.3,21.9865
2025-08-10 21:45:00,25.833,43.7,0,4.1,21.7141666666667
2025-08-10 22:00:00,26,42.4,0,3.7,21.1803888888889
2025-08-10 22:15:00,25.778,42.7,0,3.4,20.8455555555556
2025-08-10 22:30:00,25.722,42.2,0,3.9,20.7161111111111
2025-08-10 22:45:00,24.611,45.3,0,3.1,20.4013888888889
2025-08-10 23:00:00,24.667,43.9,0,4.3,20.3888888888889
2025-08-10 23:15:00,25.056,42.3,0,4.3,20.05
2025-08-10 23:30:00,23.944,45.9,0,2.5,19.3065
2025-08-10 23:45:00,23.833,45.9,0,2.3,19.6931111111111
2025-08-11 00:00:00,23.694,46.1,0,2.65,19.1408333333333
2025-08-11 00:15:00,23.556,46.3,0,3,18.848
2025-08-11 00:30:00,22.778,48.1,0,2.4,17.764
2025-08-11 00:45:00,21.556,52.2,0,1.7,16.2788333333333
2025-08-11 01:00:00,20,57.8,0,2.7,15.4088888888889
2025-08-11 01:15:00,19.278,60.8,0,2.3,16.0216666666667
2025-08-11 01:30:00,18.611,63.1,0,2.3,15.6230555555556
2025-08-11 01:45:00,18.833,59.5,0,1.4,16.2522222222222
2025-08-11 02:00:00,20.833,52,0,3.2,15.758
2025-08-11 02:15:00,20.556,53.3,0,3.2,16.4791666666667
2025-08-11 02:30:00,20.222,54.5,0,3.8,16.647
2025-08-11 02:45:00,20.611,51.4,0,2.8,16.5477777777778
2025-08-11 03:00:00,20.722,48.6,0,3.8,16.4702777777778
2025-08-11 03:15:00,20.167,49.8,0,2.8,15.4391666666667
2025-08-11 03:30:00,19.333,52.2,0,2.8,16.1252222222222
2025-08-11 03:45:00,20.389,46.5,0,4.6,16.185
2025-08-11 04:00:00,20.5,45.8,0,3.5,15.5743333333333
2025-08-11 04:15:00,19.889,49.9,0,2.9,15.2758888888889
2025-08-11 04:30:00,19.722,52.3,0,2.7,15.4058333333333
2025-08-11 04:45:00,20,52.3,0,3.6,16.505
2025-08-11 05:00:00,20.5,49.3,0,4.7,16.6833333333333
2025-08-11 05:15:00,20.5,49,0,4.2,16.7816666666667
2025-08-11 05:30:00,19.889,50.2,0,4.1,16.1705555555556
2025-08-11 05:45:00,19.667,50.4,0,4.4,15.6513888888889
2025-08-11 06:00:00,19.222,50.9,3,3.2,15.5933333333333
2025-08-11 06:15:00,19.667,48.9,18,3.4,15.8741666666667
2025-08-11 06:30:00,20.722,47.3,47,3.2,16.29
2025-08-11 06:45:00,21.889,48.5,70,2.6,16.6252777777778
2025-08-11 07:00:00,21.667,54.6,99,1.4,17.035
2025-08-11 07:15:00,21.944,56.6,121,2,19.053
2025-08-11 07:30:00,23.278,54.8,144,0.9,20.0306666666667
2025-08-11 07:45:00,24.778,50.9,198,1.6,22.3888888888889
2025-08-11 08:00:00,26,46.9,241,3,24.2947777777778
2025-08-11 08:15:00,26.556,46.1,279,4.4,25.1503333333333
2025-08-11 08:30:00,27.056,45.8,316,3.8,25.5033333333333
2025-08-11 08:45:00,27.389,45.6,345,3.7,25.9808333333333
2025-08-11 09:00:00,27.722,46,347,4,26.3693333333333
2025-08-11 09:15:00,27.833,46.2,426,4.7,26.63
2025-08-11 09:30:00,28.167,45.7,472,4.7,27.1733333333333
2025-08-11 09:45:00,28.444,44.8,509,5,27.4353333333333
2025-08-11 10:00:00,28.611,45.9,534,4.7,27.7653333333333
2025-08-11 10:15:00,29.056,45.2,505,3.4,28.1186666666667
2025-08-11 10:30:00,29.722,43.8,591,3.5,28.9153333333333
2025-08-11 10:45:00,30.389,43.1,633,3.6,29.6216666666667
2025-08-11 11:00:00,31,41.9,657,3.5,30.22
2025-08-11 11:15:00,31.556,40.5,669,3.6,30.9053333333333
2025-08-11 11:30:00,32.389,37.9,704,3.4,31.7086666666667
